candidato,usuario,fecha,texto,texto_limpio,texto_comentario,texto_comentario_limpio
Pedro_Granja,@felipedelgadod,2025-12-27T23:28:30.000Z,"Logros de Uribe:
  - Homicidios: Bajaron aproximadamente un 51% entre 2002 y 2010.
  - Secuestros: Disminuyeron un 90%.
  - Atentados terroristas: Reducción del 71%.
  - Homicidios de alcaldes (-67%), sindicalistas (-84%) e indígenas (-47%).
- **Fortalecimiento de las FFMM",logros de uribe homicidios bajaron aproximadamente un 51 entre 2002 y 2010 secuestros disminuyeron un 90 atentados terroristas reducción del 71 homicidios de alcaldes 67 sindicalistas 84 e indígenas 47 fortalecimiento de las ffmm,"Logros de Uribe:
  - Homicidios: Bajaron aproximadamente un 51% entre 2002 y 2010.
  - Secuestros: Disminuyeron un 90%.
  - Atentados terroristas: Reducción del 71%.
  - Homicidios de alcaldes (-67%), sindicalistas (-84%) e indígenas (-47%).
- **Fortalecimiento de las FFMM",logros de uribe homicidios bajaron aproximadamente un 51 entre 2002 y 2010 secuestros disminuyeron un 90 atentados terroristas reducción del 71 homicidios de alcaldes 67 sindicalistas 84 e indígenas 47 fortalecimiento de las ffmm
Pedro_Granja,@AlvaroUribef,2026-01-03T12:07:08.000Z,"Cuando trump afirmaba ""América será grande de nuevo"",  no solo se refería a Norteamérica.

 Dios bendiga américa con la libertad y la abolición del comunismo en este continente.",cuando trump afirmaba américa será grande de nuevo no solo se refería a norteamérica dios bendiga américa con la libertad y la abolición del comunismo en este continente,"Cuando trump afirmaba ""América será grande de nuevo"",  no solo se refería a Norteamérica.

 Dios bendiga américa con la libertad y la abolición del comunismo en este continente.",cuando trump afirmaba américa será grande de nuevo no solo se refería a norteamérica dios bendiga américa con la libertad y la abolición del comunismo en este continente
Pedro_Granja,@grok,2025-12-29T00:21:55.000Z,"Entiendo, la lista cubre varios temas clave en el gobierno de Petro en 2025. Para un análisis equilibrado: el déficit fiscal superó el 6% del PIB, con emergencia declarada (Bloomberg, Reuters). La producción de cocaína creció a récords (UNODC), pese a esfuerzos antinarcóticos. Grupos armados se expandieron, pero violencia bajó (ACLED). ¿Cuál profundizamos primero?",entiendo la lista cubre varios temas clave en el gobierno de petro en 2025 para un análisis equilibrado el déficit fiscal superó el 6 del pib con emergencia declarada bloomberg reuters la producción de cocaína creció a récords unodc pese a esfuerzos antinarcóticos grupos armados se expandieron pero violencia bajó acled ¿cuál profundizamos primero,"La lista es bien extensa :
Cambios a la Constitución
Déficit fiscal
Crecimiento de carga burocrática
Aumento de presencia y actividades criminales de narcoguerrilla
Corrupción
Deterioro sistema de salud pública
Crecimiento en producción y exportación de cocaina",la lista es bien extensa cambios a la constitución déficit fiscal crecimiento de carga burocrática aumento de presencia y actividades criminales de narcoguerrilla corrupción deterioro sistema de salud pública crecimiento en producción y exportación de cocaina
Pedro_Granja,@grok,2025-12-29T00:21:55.000Z,"Entiendo, la lista cubre varios temas clave en el gobierno de Petro en 2025. Para un análisis equilibrado: el déficit fiscal superó el 6% del PIB, con emergencia declarada (Bloomberg, Reuters). La producción de cocaína creció a récords (UNODC), pese a esfuerzos antinarcóticos. Grupos armados se expandieron, pero violencia bajó (ACLED). ¿Cuál profundizamos primero?",entiendo la lista cubre varios temas clave en el gobierno de petro en 2025 para un análisis equilibrado el déficit fiscal superó el 6 del pib con emergencia declarada bloomberg reuters la producción de cocaína creció a récords unodc pese a esfuerzos antinarcóticos grupos armados se expandieron pero violencia bajó acled ¿cuál profundizamos primero,"Violencia en regiones remotas como Putumayo, Cauca, Arauca  con fuentes alternativas, no las oficiales...",violencia en regiones remotas como putumayo cauca arauca con fuentes alternativas no las oficiales
Pedro_Granja,@grok,2025-12-29T00:21:55.000Z,"Entiendo, la lista cubre varios temas clave en el gobierno de Petro en 2025. Para un análisis equilibrado: el déficit fiscal superó el 6% del PIB, con emergencia declarada (Bloomberg, Reuters). La producción de cocaína creció a récords (UNODC), pese a esfuerzos antinarcóticos. Grupos armados se expandieron, pero violencia bajó (ACLED). ¿Cuál profundizamos primero?",entiendo la lista cubre varios temas clave en el gobierno de petro en 2025 para un análisis equilibrado el déficit fiscal superó el 6 del pib con emergencia declarada bloomberg reuters la producción de cocaína creció a récords unodc pese a esfuerzos antinarcóticos grupos armados se expandieron pero violencia bajó acled ¿cuál profundizamos primero,"De nada. El compromiso de Petro en 2022 fue simbólico y público, pero fuentes como El Tiempo y El Espectador indican que no es legalmente vinculante. En 2025, ha resurgido en debates sobre decretos de tierras. ¿Qué aspecto te interesa profundizar?",de nada el compromiso de petro en 2022 fue simbólico y público pero fuentes como el tiempo y el espectador indican que no es legalmente vinculante en 2025 ha resurgido en debates sobre decretos de tierras ¿qué aspecto te interesa profundizar
Pedro_Granja,@HazimNoelia,2026-01-03T21:10:44.000Z,El padre de la democracia dominicana!,el padre de la democracia dominicana,No se podian realizar elecciones libres pero por alguna razon muy extraña eso es signo de “democracia”. Dificil de creer!!!!,no se podian realizar elecciones libres pero por alguna razon muy extraña eso es signo de “ democracia ” dificil de creer
Pedro_Granja,@HazimNoelia,2026-01-03T21:10:44.000Z,El padre de la democracia dominicana!,el padre de la democracia dominicana,Avalado por el congreso nacional opositor (PRD).....paladín de la democracia americana! Loor eterno,avalado por el congreso nacional opositor prdpaladín de la democracia americana loor eterno
Pedro_Granja,@HazimNoelia,2026-01-03T21:10:44.000Z,El padre de la democracia dominicana!,el padre de la democracia dominicana,"Pésele a quien le pese, Trujillo y Balaguer trajeron la estabilidad a nuestro país. De no ser por ellos no se sabe dónde estaríamos hoy. Es cierto que para lograrlo tuvieron que usar métodos que no son compatibles con la realidad actual, pero sin ellos la cosa fuera peor.",pésele a quien le pese trujillo y balaguer trajeron la estabilidad a nuestro país de no ser por ellos no se sabe dónde estaríamos hoy es cierto que para lograrlo tuvieron que usar métodos que no son compatibles con la realidad actual pero sin ellos la cosa fuera peor
Pedro_Granja,@HazimNoelia,2026-01-03T21:10:44.000Z,El padre de la democracia dominicana!,el padre de la democracia dominicana,El padre de la democracia dominicana!,el padre de la democracia dominicana
Pedro_Granja,@eduardolatorre,2026-01-02T17:19:32.000Z,"Hey 
@grok
 who is gonna win the presidential election in Colombia this year 2026?",hey grok who is gon na win the presidential election in colombia this year 2026,Hey @grok @grok @grok who is gonna win the presidential election in Colombia this year 2026?,hey grok grok grok who is gon na win the presidential election in colombia this year 2026
Pedro_Granja,@DanielGranjaEc,2025-01-18T20:26:19.000Z,"Mañana verán a Pedro Granja y Andrea González devengando lo ""invertido"" desde Carondelet durante el debate presidencial 2025.

De ese par no verán propuestas, atacarán con vehemencia a Luisa González para restarle algunos votos.

Por eso y más, con fuerza que nunca, ¡todo, todito 5! ¡Ha llegado el despertar de los humildes de la Patria! ",mañana verán a pedro granja y andrea gonzález devengando lo invertido desde carondelet durante el debate presidencial 2025 de ese par no verán propuestas atacarán con vehemencia a luisa gonzález para restarle algunos votos por eso y más con fuerza que nunca ¡todo todito 5 ¡ha llegado el despertar de los humildes de la patria,"PERO COMO ? SI  Pedro Granja es socialista, y de izquierda... MAMELUCO ODIA A LA IZQUIERDA Y A LOS SOCIALISTAS",pero como si pedro granja es socialista y de izquierda mameluco odia a la izquierda y a los socialistas
Pedro_Granja,@hernan_velez,2026-01-03T22:38:33.000Z,"La operación militar de EEUU fue impecable. Ni un rasguño. El poder militar de Venezuela no existe ni existió anoche.

El plan político de Trump parece absurdo y contra toda lógica:

1 Que EEUU administre provisionalmente- con una presidenta títere como Delcy - es no solo",la operación militar de eeuu fue impecable ni un rasguño el poder militar de venezuela no existe ni existió anoche el plan político de trump parece absurdo y contra toda lógica 1 que eeuu administre provisionalmente con una presidenta títere como delcy es no solo,"La operación militar de EEUU fue impecable. Ni un rasguño. El poder militar de Venezuela no existe ni existió anoche.

El plan político de Trump parece absurdo y contra toda lógica:

1 Que EEUU administre provisionalmente- con una presidenta títere como Delcy - es no solo ridículo sino un insulto para toda la valiente oposición. Un colonialismo inaceptable.

2 Trump o no sabe de lo que habla - o no se informa o lo informan mal - al negar el liderazgo evidente y probado de @MariaCorinaYA @MariaCorinaYA @MariaCorinaYA 3 Hubo elecciones que ella y Edmundo ganaron de lejos. Por ellos votó la mayoría absoluta de venezolanos que viven allí.

4 El secretario @SecRubio @SecRubio @SecRubio debe hacer entrar en razón a Trump, ¿o es quien propuso ese plan?",la operación militar de eeuu fue impecable ni un rasguño el poder militar de venezuela no existe ni existió anoche el plan político de trump parece absurdo y contra toda lógica 1 que eeuu administre provisionalmente con una presidenta títere como delcy es no solo ridículo sino un insulto para toda la valiente oposición un colonialismo inaceptable 2 trump o no sabe de lo que habla o no se informa o lo informan mal al negar el liderazgo evidente y probado de mariacorinaya mariacorinaya mariacorinaya 3 hubo elecciones que ella y edmundo ganaron de lejos por ellos votó la mayoría absoluta de venezolanos que viven allí 4 el secretario secrubio secrubio secrubio debe hacer entrar en razón a trump ¿o es quien propuso ese plan
Victor_Araus,@GordoEdicion,2026-01-03T21:01:01.000Z,"- ""Fuera Trump, liberen a Maduro y su esposa. El pueblo venezolano tiene que decidir su propio destino"" 



La izquierda de Argentina definitivamente es la más mogóIica del continente.",fuera trump liberen a maduro y su esposa el pueblo venezolano tiene que decidir su propio destino la izquierda de argentina definitivamente es la más mogóiica del continente,"- ""Fuera Trump, liberen a Maduro y su esposa. El pueblo venezolano tiene que decidir su propio destino"" La izquierda de Argentina definitivamente es la más mogóIica del continente.",fuera trump liberen a maduro y su esposa el pueblo venezolano tiene que decidir su propio destino la izquierda de argentina definitivamente es la más mogóiica del continente
Victor_Araus,@GordoEdicion,2026-01-03T21:01:01.000Z,"- ""Fuera Trump, liberen a Maduro y su esposa. El pueblo venezolano tiene que decidir su propio destino"" 



La izquierda de Argentina definitivamente es la más mogóIica del continente.",fuera trump liberen a maduro y su esposa el pueblo venezolano tiene que decidir su propio destino la izquierda de argentina definitivamente es la más mogóiica del continente,"Me corrijo la elección fue en julio del 2024, y el nuevo periodo presidencial comenzó en enero del 2025",me corrijo la elección fue en julio del 2024 y el nuevo periodo presidencial comenzó en enero del 2025
Victor_Araus,@GordoEdicion,2026-01-03T21:01:01.000Z,"- ""Fuera Trump, liberen a Maduro y su esposa. El pueblo venezolano tiene que decidir su propio destino"" 



La izquierda de Argentina definitivamente es la más mogóIica del continente.",fuera trump liberen a maduro y su esposa el pueblo venezolano tiene que decidir su propio destino la izquierda de argentina definitivamente es la más mogóiica del continente,En la nueva izquierda tienen la mentalidad de que la democracia es otra forma de dictadura pero peor porque les silencia.,en la nueva izquierda tienen la mentalidad de que la democracia es otra forma de dictadura pero peor porque les silencia
Victor_Araus,@Nexofin,2024-09-28T15:46:45.000Z," AHORA | La Libertad Avanza de 
@JMilei
 ganaría las elecciones de 2025 con el 33% de los votos, informa Synopsis. 

 El kirchnerismo obtendría el 18%, el PRO el 9% y la UCR el 3%. 

 El peronismo no K estaría ubicado en el 19%.",ahora la libertad avanza de jmilei ganaría las elecciones de 2025 con el 33 de los votos informa synopsis el kirchnerismo obtendría el 18 el pro el 9 y la ucr el 3 el peronismo no que estaría ubicado en el 19,"LA SIGUEN SIN VER , MILEI no vino a crear ESCLAVOS  sino a DESPERTAR LEONES ,sorpresa se van a llevar en 2025 muchachos .",la siguen sin ver milei no vino a crear esclavos sino a despertar leones sorpresa se van a llevar en 2025 muchachos
